5.919958460239109121e+27 1.513634585081752453e+20 -2.278998029657365283e+21 -5.267268267623615730e+26 3.017911512216275255e+21 -7.421933600380804137e+20 -2.990280245609065906e+27 -4.181319412039423754e+20 -2.275785770458945659e+26 -5.267208434243644363e+26 -2.397563871860022575e+21 -7.918249448897913815e+20 -2.990269630022101870e+27 2.648746066660908073e+21 2.275797393982128386e+26 1.252490593686817934e+26 2.775494601891347672e+26 -1.339912164487198664e+25 1.252471728894960168e+26 -2.775453517285614843e+26 1.339551311067525082e+25 1.252452278768091077e+26 -2.775510336760232054e+26 -1.340021380474526788e+25 1.252434519925659206e+26 2.775486129658105503e+26 1.339761069401775980e+25 -5.479342911283190520e+26 6.028221566659680106e+26 -4.450833138980087716e+25 -5.479377878439852352e+26 -6.028152879398346178e+26 -4.450797027749911764e+25 -5.479320311832554708e+26 -6.028235696775342763e+26 4.450538004592907328e+25 -5.479347934856970520e+26 6.028181931162793369e+26 4.450234497549450227e+25 -5.144798577531870937e+25 5.597512374664179666e+25 -1.126239155780988560e+24 -5.144159635338647620e+25 -5.597759145171497486e+25 1.119539515685058420e+24 -5.144921317021333002e+25 -5.597402264967110271e+25 -1.127233447882341120e+24 -5.144247733790134503e+25 5.597777113549702975e+25 1.120139673916063691e+24 3.005896539883332216e+26 1.157218010079189831e+26 -1.461940148677113293e+25 3.005900420128869239e+26 -1.157215414004399183e+26 -1.461998338492693975e+25 3.005873868400371549e+26 -1.157147178784436049e+26 1.461421914405915613e+25 3.005875572523117307e+26 1.157164360483016701e+26 1.461400377088669028e+25 -7.310919603872229617e+25 -3.803573841506615964e+25 1.905477756131176822e+24 -7.310864993961868754e+25 3.803603069687855788e+25 -1.913168259530432621e+24 -7.310483803815525554e+25 -3.803199764877112336e+25 -1.914521267476095551e+24 -7.310520727403674803e+25 3.803264940802072881e+25 1.907536326935748551e+24 1.274077812709543406e+25 3.300925543463304527e+25 1.036593869490028187e+24 1.272198184810145007e+25 -3.303114939411076833e+25 -1.038880035548621747e+24 1.274125439739563497e+25 -3.300734148900647871e+25 1.035094641868589815e+24 1.272000229870284650e+25 3.303350825325178618e+25 -1.037566231856618270e+24 1.328994658261845869e+26 2.846401349302305565e+25 3.444397500520639307e+25 1.328964649019598757e+26 -2.845700758523742517e+25 3.444820380762041601e+25 1.328740287018377910e+26 -2.848127381407095998e+25 -3.445094041327537105e+25 1.328757800779535320e+26 2.848256838904111766e+25 -3.445064645460186522e+25 -3.442191444981451850e+22 1.017775113377252514e+26 5.048115312863967453e+24 -3.496461658744087275e+22 -1.017752672049190183e+26 5.047752514597339477e+24 -5.122913553313276363e+22 1.017629061395549139e+26 -5.051635532217015563e+24 -5.261718426810650198e+22 -1.017566245264428604e+26 -5.053647470196745770e+24
1.513634585081752453e+20 5.919926925700487740e+27 -4.497216833162045293e+21 1.130478813607390085e+21 -2.990249150022767415e+27 2.275724761072971546e+26 -6.453765968562468946e+20 -5.267240861930286609e+26 -1.238008282183219596e+22 2.540196629489012244e+20 -2.990275447330097933e+27 -2.275900833183465661e+26 -3.220824473461627290e+20 -5.267242956788946902e+26 -1.152378491897887326e+22 6.028279521752820423e+26 -5.479350713611080575e+26 4.449664572691962531e+25 -6.028289753893474991e+26 -5.479343714021018956e+26 4.449893919025758626e+25 -6.028137034285023189e+26 -5.479326687670198343e+26 -4.451872403864552499e+25 6.028132771564485958e+26 -5.479325700840449499e+26 -4.451656996754290162e+25 2.775540457942169024e+26 1.252389971978050474e+26 1.338687962086523332e+25 -2.775472949352012109e+26 1.252498013691827792e+26 -1.340654829290431175e+25 -2.775541412243365607e+26 1.252414831145618659e+26 1.338691626816697847e+25 2.775463763449198819e+26 1.252489532206930917e+26 -1.340724414088695898e+25 1.157146225304091554e+26 3.005820306022832707e+26 1.460975457796555454e+25 -1.157148367251774443e+26 3.005828438515877974e+26 1.461042494565281024e+25 -1.157197343265396053e+26 3.005909173710815737e+26 -1.462147310819656502e+25 1.157195637386369963e+26 3.005905538148917543e+26 -1.462063062158374352e+25 5.597796887328238949e+25 -5.144671206281189317e+25 1.115590787959750950e+24 -5.597360664614751158e+25 -5.144458073999868257e+25 -1.128105986255181228e+24 -5.597783118575899091e+25 -5.144668761063144710e+25 1.116281394956477678e+24 5.597334143137757864e+25 -5.144470731790895890e+25 -1.127975498118025125e+24 -3.803715555851008070e+25 -7.310951601228164755e+25 -1.914579016113109376e+24 3.803751632933159624e+25 -7.310959716223338710e+25 -1.915268864564703886e+24 -3.803457401507565395e+25 -7.310079174819318103e+25 1.905292504698920674e+24 3.803476256561036047e+25 -7.310116946576457914e+25 1.904415305653419386e+24 2.847279540827372895e+25 1.328786527612962553e+26 -3.444959782529304897e+25 -2.847340851427515897e+25 1.328801553360759569e+26 -3.444928146952712367e+25 -2.846971852001588002e+25 1.328878624126526796e+26 3.444501094912302189e+25 2.846850430135802896e+25 1.328889940338333678e+26 3.444538411870550247e+25 3.302462832615553328e+25 1.272808399492819741e+25 -1.038717199968209811e+24 -3.301690174607767461e+25 1.273356344941772373e+25 1.031829354629966749e+24 -3.302385066865572767e+25 1.272774444573482951e+25 -1.040165399836051106e+24 3.301707216798198369e+25 1.273273080608195130e+25 1.029106126729308226e+24 1.017670977588539905e+26 -4.338515278818031803e+22 5.046008071698507377e+24 -1.017633209134109685e+26 -4.860676269360843588e+22 -5.056765055883968887e+24 1.017634630509371319e+26 -4.727822289831586274e+22 -5.055270515051406461e+24 -1.017713896754042603e+26 -4.419425211410572693e+22 5.047410378721886701e+24
-2.278998029657365283e+21 -4.497216833162045293e+21 1.118812878042158388e+27 1.428099899979494588e+21 -4.195265613059826624e+25 -2.849801580160805630e+26 4.195803980323538463e+25 2.109827516769936867e+21 -2.849777006603842632e+26 8.302215232154389709e+20 4.196435730872669221e+25 -2.849813742329144819e+26 -4.195229502216110111e+25 2.676911808819282051e+21 -2.849800886930538914e+26 -1.499559810226387698e+26 1.341124644775093312e+26 8.707888724417335527e+24 1.499594483859961128e+26 1.341180004254378528e+26 8.706994316847657622e+24 -1.499528264729554563e+26 -1.341200824874844134e+26 8.707381584123459363e+24 1.499505249220171845e+26 -1.341189389036115628e+26 8.708066619586672966e+24 -1.341146369419881219e+26 1.499440175404768216e+26 8.709146947487008045e+24 -1.341157712860837239e+26 -1.499445668715076035e+26 8.709145565499845830e+24 1.341177033366529297e+26 1.499459942333110698e+26 8.708688586086477998e+24 1.341171547140733096e+26 -1.499457780606652267e+26 8.710347058734394558e+24 -4.868703446354802552e+25 -8.051554883582943144e+25 1.778809075314068389e+25 4.868722544564290004e+25 -8.051904766187589915e+25 1.778718055773211668e+25 -4.869347331937221283e+25 8.051784758342968146e+25 1.778511305352330590e+25 4.869502669453915894e+25 8.051894448345019453e+25 1.778987100655252516e+25 8.052714163427416117e+25 4.869325495302501679e+25 1.778534464979486525e+25 8.052192912034189627e+25 -4.869555287061357690e+25 1.778955287011735249e+25 -8.052453203316341020e+25 4.869465357020995274e+25 1.778240354191288041e+25 -8.052545719997622986e+25 -4.869467231032355430e+25 1.778165938899954837e+25 -1.244072418266280481e+25 1.244750137267350972e+25 -1.755523498490782854e+25 1.244221940423246014e+25 1.244999551170972179e+25 -1.755556401801560059e+25 1.244456492428943707e+25 -1.244916379190389854e+25 -1.755182939564344985e+25 -1.244237988705629989e+25 -1.244918527459939560e+25 -1.755188009473798591e+25 -1.396456212205246303e+25 -3.472449745942769970e+25 7.324502207680454070e+25 1.397872130670419824e+25 -3.473132196130422316e+25 7.322308696145109775e+25 -1.393732662169692335e+25 3.472898190574156723e+25 7.326374108900440052e+25 1.395624265007986426e+25 3.473098283033869019e+25 7.327647298954433502e+25 3.474211003836577646e+25 1.394858799029571012e+25 7.325115802975695292e+25 3.473485247897648893e+25 -1.394108924014829591e+25 7.323762577730511534e+25 -3.471045783984878577e+25 1.397036800152115140e+25 7.324913618119612592e+25 -3.473096953050994169e+25 -1.394579499087764493e+25 7.323522596670862595e+25 1.663981143088988795e+25 1.662757844640644424e+25 -1.200246043103092385e+25 1.663805661384585703e+25 -1.665056464182131506e+25 -1.200941845275199885e+25 -1.665075811576563816e+25 -1.662927939744812821e+25 -1.201632331983233466e+25 -1.662609273894428883e+25 1.665410689535271483e+25 -1.202095859101476719e+25
-5.267268267623615730e+26 1.130478813607390085e+21 1.428099899979494588e+21 3.201479102126199632e+28 1.779971931231645336e+21 -3.478700361336218662e+22 -1.312107612442670282e+26 -5.679202143679179385e+26 9.563946458748805578e+24 1.799058018415702701e+25 4.335585972798235607e+20 1.484613914545219502e+20 -1.312064978421092105e+26 5.679242575813974471e+26 -9.563253198455467823e+24 -1.240906911621960959e+28 6.710226223078679234e+27 -2.936698736774129369e+26 -1.240906942325479017e+28 -6.710222933500643026e+27 2.936908165610072501e+26 1.005421398863727413e+26 -3.229584190472966584e+25 2.036668836809872159e+25 1.005451033272908094e+26 3.229971043576653406e+25 -2.036605010720640571e+25 9.639467228613716882e+26 8.210854353640507151e+26 -5.014663738910066412e+25 1.378663487692018687e+26 -1.525025132850001975e+26 3.652861957420240030e+25 9.639483815193103319e+26 -8.210882878289622124e+26 5.014469089681283735e+25 1.378696872787656509e+26 1.525081399012304714e+26 -3.652941696066717338e+25 -4.052692369045624740e+26 2.544998848673054033e+27 6.595961127691831977e+25 -4.052680764140908775e+26 -2.544997089573609164e+27 -6.595961216973853767e+25 5.222872987558860445e+24 3.567301124183289472e+25 2.917586074941210706e+25 5.220930443543172916e+24 -3.567301336111530642e+25 -2.917720279286023033e+25 -4.205767114838441851e+26 -3.647963364153643766e+26 -8.849376200835230771e+24 -1.988534461817223729e+26 2.582586536988714065e+26 2.316745963640873407e+25 -4.205764116537330603e+26 3.648012305465545562e+26 8.849583504696436662e+24 -1.988547706895923699e+26 -2.582595252712379618e+26 -2.316717101721562691e+25 -4.160998155870020322e+27 1.002912759793920485e+27 3.260486804521914339e+26 -4.161001295924985934e+27 -1.002905934858583973e+27 -3.260353566849692990e+26 -1.452041298174051150e+26 -2.608461618728059989e+26 2.916774014738294381e+24 -1.452022935895220380e+26 2.608441106350526815e+26 -2.918034570420609083e+24 1.043722073411146037e+25 1.723124724737393074e+26 -1.422662015408395346e+26 1.043165464556197978e+25 -1.723129591220640032e+26 1.422712281207628021e+26 -1.236932216579740282e+25 -2.305235033840077265e+24 -8.646450635179689521e+24 -1.237792299617608359e+25 2.322103489147279266e+24 8.645136635240545706e+24 2.713075261981042097e+25 -1.789390232304299923e+25 -3.388029420234421035e+25 -8.194546749387624025e+25 1.588167810203166871e+25 -1.019891004926127559e+25 2.711978819769351475e+25 1.789593348074198556e+25 3.387379726986294819e+25 -8.195077013796425560e+25 -1.586475754442898382e+25 1.019803015597476706e+25 -2.126013462453784343e+25 -4.114885789060467252e+25 5.005055301718699232e+25 -9.185654343872875543e+26 -6.575890008892552000e+26 -2.096633473561431897e+26 -9.185703754532636560e+26 6.575937861182535286e+26 2.096641446263867233e+26 -2.126818655075620245e+25 4.116292147637817506e+25 -5.005461275658615491e+25
3.017911512216275255e+21 -2.990249150022767415e+27 -4.195265613059826624e+25 1.779971931231645336e+21 3.450729928816921602e+28 -2.540402646498137894e+26 -2.890230154511694758e+26 -1.312261015759812580e+26 7.246592975829394330e+25 2.105490230059023204e+21 -3.880605544998258208e+25 4.077296707777855146e+25 2.890165718132032365e+26 -1.312237274367863256e+26 7.246436335712581279e+25 4.425536211501705159e+27 -1.254777379278379689e+28 1.212495969427349777e+26 -4.425528662829992045e+27 -1.254779109092853301e+28 1.212688248141819998e+26 -4.324649692515116708e+25 7.037045739479196962e+25 -6.334451484886593805e+22 4.324591263338753548e+25 7.038196448892628363e+25 -6.218649795123545217e+22 -5.139842228575214944e+24 -4.715119216608396806e+26 5.643300452362407587e+25 -1.940893866771108679e+26 2.262652257088284759e+26 2.339684975670932856e+25 5.132755748720313002e+24 -4.715092608333572939e+26 5.643380736662945744e+25 1.940923665738143939e+26 2.262624352125225778e+26 2.339739704688044724e+25 9.669897647538729916e+26 -4.502314854936313931e+27 -5.537771898402553240e+25 -9.669924467360259607e+26 -4.502311745447231711e+27 -5.537080512392900191e+25 8.491128743996498773e+25 -5.939331894708199805e+25 -1.294628516856459620e+25 -8.491565382877249943e+25 -5.940197614153070008e+25 -1.294061474339570088e+25 4.392079888375316445e+25 1.293251208996327480e+26 2.833279585844862047e+25 -6.619008398623461838e+24 -1.765294543836972832e+26 2.707624478542377203e+25 -4.392523119743879837e+25 1.293232960488365632e+26 2.834460258697900957e+25 6.609462515030447251e+24 -1.765303977905494094e+26 2.707792562008173822e+25 3.036093165005720011e+26 1.519749693187768004e+27 -8.611933303831117996e+25 -3.036070237235290892e+26 1.519739624996766011e+27 -8.611814137596812313e+25 -1.228538261596260690e+26 -1.040371809763421866e+26 1.589562174427143363e+24 1.228465697497622382e+26 -1.040337915376858334e+26 1.595207064647185094e+24 -9.171022081096170469e+26 -1.313041883733700940e+27 1.374231506711305155e+26 9.171051526076817741e+26 -1.313030033956308350e+27 1.374203023207658019e+26 4.205716095242911615e+24 -1.718290091728734758e+25 -1.116693690181825793e+24 -4.195270014370603497e+24 -1.715643016130855841e+25 -1.077838062217808251e+24 -1.224076168506659022e+25 7.147502737545701995e+24 -3.244126931802791641e+25 -4.850961892479455754e+25 8.577981067366481493e+24 -4.164245176021548642e+25 1.221120794611889420e+25 7.156591994040107292e+24 -3.239794734651904986e+25 4.850389501180710208e+25 8.546195284202129103e+24 -4.164298362989023634e+25 6.110425423092545141e+23 -3.001821803904574928e+25 -9.058826896411535568e+24 -9.178094202235991720e+26 -9.035069461489300977e+25 1.966888824140738788e+25 9.177790115966799193e+26 -9.040501739747097131e+25 1.967169110703121082e+25 -6.318291612391725681e+23 -3.001146959649068405e+25 -9.003892254814691907e+24
-7.421933600380804137e+20 2.275724761072971546e+26 -2.849801580160805630e+26 -3.478700361336218662e+22 -2.540402646498137894e+26 5.645379697042586308e+27 -7.246350389811451750e+25 -9.551169212107274177e+24 6.962940527398939757e+25 -2.140346094939026489e+21 -4.079094029147145811e+25 1.424090234330245394e+24 7.246640707495108063e+25 -9.553785584036318259e+24 6.962606676054890921e+25 3.692380260814559745e+26 -1.265715860812509287e+26 -4.358528769798328971e+27 -3.692144316026461544e+26 -1.265429898861319820e+26 -4.358535195247405374e+27 8.019285872580590358e+25 -6.573942636514904818e+24 1.311321713764981346e+25 -8.020031978797202678e+25 -6.572515912246668749e+24 1.311731434766356134e+25 1.020214430804493070e+26 4.753849671791317774e+25 -1.669501434977440647e+26 5.763887800666188182e+25 -3.357858415218516208e+24 3.231009077005933853e+25 -1.020165022601477226e+26 4.754133635878406279e+25 -1.669613614038243780e+26 -5.763787623578232894e+25 -3.358783053202972392e+24 3.230178134237632209e+25 9.838918724918853849e+24 1.128771981488316739e+26 9.526790438682551382e+26 -9.836205210508022130e+24 1.128804140629307696e+26 9.526716192121612527e+26 -3.039320216718122527e+25 6.322661630510484764e+24 7.080250145528713610e+24 3.039636359416131070e+25 6.324489070141970869e+24 7.072683855552842037e+24 -4.340233700374393593e+25 -7.117919888365218164e+25 7.234330469219086084e+24 -5.522143924754895777e+25 5.667846863998353835e+25 -4.835822156837542904e+25 4.340415274415889816e+25 -7.117601791622831011e+25 7.225983802363971493e+24 5.521242344431397362e+25 5.667907192936686719e+25 -4.836206121221466962e+25 -1.507052450206479109e+26 -1.467403641198902009e+26 5.144198080737768310e+25 1.507105516163061558e+26 -1.467369873279200820e+26 5.144333365429344502e+25 5.327708589608693223e+25 6.728796335384832645e+25 2.204225102877152429e+25 -5.327062588831867642e+25 6.728938759680575680e+25 2.203956587814031093e+25 -9.550063365228040930e+24 4.522404756743979271e+25 1.007211490987480253e+27 9.556324368707168976e+24 4.519255717097345908e+25 1.007212908637580205e+27 2.239023836586271700e+24 -5.267187157028200056e+24 -9.888867037580745675e+24 -2.229056927065759174e+24 -5.264945501005067615e+24 -9.897159547533343622e+24 -1.677195439194837385e+25 -5.776576805237933686e+24 2.806923585627608591e+24 -1.143649931907702301e+25 9.750267238131539152e+24 3.414485481929965056e+25 1.683238765614108590e+25 -5.758495650237973986e+24 2.771774238026424673e+24 1.146893505388771225e+25 9.761747660474586585e+24 3.413903819642940969e+25 -6.682837412286240953e+24 -2.383581495615275185e+24 -2.076664337925784365e+25 -4.653575959661490151e+25 2.705884971510039586e+25 1.236588971989234784e+27 4.647144681509364863e+25 2.709132500187606051e+25 1.236560963780208834e+27 6.700333945330695280e+24 -2.387131153664745230e+24 -2.081401785561072332e+25
-2.990280245609065906e+27 -6.453765968562468946e+20 4.195803980323538463e+25 -1.312107612442670282e+26 -2.890230154511694758e+26 -7.246350389811451750e+25 3.450733502994736672e+28 4.292627453692158044e+22 2.539780234100693184e+26 -1.312157376592804166e+26 2.890229887045875385e+26 -7.246216252917375948e+25 -3.880583543570769928e+25 1.772260577225597361e+22 -4.078362997558715243e+25 -4.715133648340772529e+26 -5.151904750672387666e+24 -5.643964805442974390e+25 2.262642358694549671e+26 -1.940849575017086942e+26 -2.341383838149956141e+25 -4.715028235225340839e+26 5.142648856025458174e+24 -5.643208195067639579e+25 2.262698339175752036e+26 1.940758746327134606e+26 -2.339907273756011142e+25 -1.254776078768615208e+28 4.425521052018874612e+27 -1.212424544361598027e+26 -1.254778431469159399e+28 -4.425552982993361202e+27 -1.212400648326173621e+26 7.037764071615105311e+25 -4.324759134588753206e+25 6.249575402667765662e+22 7.036886714896507394e+25 4.324140591859866125e+25 6.401640019789094689e+22 1.293213495132645113e+26 4.391346652010621275e+25 -2.832994268079995335e+25 -1.765273672091619483e+26 -6.613697299629793364e+24 -2.706062864221731669e+25 1.293306842742980763e+26 -4.392626429801818597e+25 -2.834942541306576955e+25 -1.765325904865227751e+26 6.610051890312498830e+24 -2.708266573698104422e+25 -4.502332729967530505e+27 9.669814982318692415e+26 5.537215691810874011e+25 -4.502323704835323579e+27 -9.669774817612118214e+26 5.536520858151890089e+25 -5.939076872261098422e+25 8.492052086677112572e+25 1.294731501966207014e+25 -5.939943987091062706e+25 -8.491927656432487774e+25 1.294866297311295724e+25 1.519732885315662536e+27 3.035835714607294315e+26 8.611103805818875611e+25 -1.040390924841739204e+26 1.228577644967488370e+26 -1.589954646737038153e+24 -1.040421305109402577e+26 -1.228530708655886508e+26 -1.588864356320395198e+24 1.519734836207606207e+27 -3.035991140894146306e+26 8.611582459675205951e+25 7.141555543519757951e+24 -1.222073133046576666e+25 3.242452686812544966e+25 8.559384917522379820e+24 -4.848791868933326186e+25 4.169016680326488684e+25 7.108106254118955044e+24 1.223742140407672545e+25 3.238290267403480669e+25 8.586401224377560851e+24 4.846760469550039126e+25 4.161137387723895263e+25 -1.313071209031018515e+27 -9.170607917524558158e+26 -1.373942501671091147e+26 -1.313062443138205496e+27 9.170478230793616983e+26 -1.374602834413999513e+26 -1.711193545816524293e+25 4.194993420960303789e+24 1.133977933270893952e+24 -1.714150651606640323e+25 -4.193114285687719992e+24 1.110093532673868195e+24 -9.041043525904731641e+25 9.178036827436989836e+26 -1.962303547864114722e+25 -9.041185161356071218e+25 -9.178176999299174943e+26 -1.966411826644579290e+25 -2.994613300364386798e+25 6.597789246886083444e+23 9.007244767013027820e+24 -2.995954281282525109e+25 -6.266374535896028708e+23 9.006428233854699757e+24
-4.181319412039423754e+20 -5.267240861930286609e+26 2.109827516769936867e+21 -5.679202143679179385e+26 -1.312261015759812580e+26 -9.551169212107274177e+24 4.292627453692158044e+22 3.201473373922890427e+28 -4.787974476807110499e+22 5.679103150231426757e+26 -1.311996534434935667e+26 9.568199541344072209e+24 -1.973872582336878897e+22 1.798546667913053256e+25 1.025582920921785775e+22 8.210684549577433502e+26 9.639463509064860902e+26 5.014699323700133466e+25 -1.525054749657008922e+26 1.378683328746167675e+26 -3.651213711815254684e+25 -8.210420169772531919e+26 9.639438221939265043e+26 -5.013004754864470487e+25 1.524987282367651631e+26 1.378546985276014009e+26 3.654602711766850986e+25 6.710216816649615576e+27 -1.240905348977784990e+28 2.937119631168092753e+26 -6.710204035437902808e+27 -1.240909052983787700e+28 -2.936499848835327116e+26 -3.231479188635376496e+25 1.005687893802652042e+26 -2.035341049020754126e+25 3.228186321782961394e+25 1.005199366055319546e+26 2.037371831378305461e+25 -3.647996745383845896e+26 -4.205660446475152176e+26 8.871113927782854287e+24 2.582627143211911622e+26 -1.988453885756004014e+26 -2.315279871194262045e+25 3.647876100340847180e+26 -4.205771992752696164e+26 -8.840306139782213095e+24 -2.582409415172632041e+26 -1.988507405466405213e+26 2.318290849087872952e+25 2.545002995316298516e+27 -4.052854161548551809e+26 -6.595541157144412263e+25 -2.545034711837653472e+27 -4.052520646684944767e+26 6.597840211742664256e+25 3.569190388774481910e+25 5.201843646940600190e+24 -2.916407435998797427e+25 -3.565234268148584687e+25 5.241673204655711219e+24 2.918775952854856183e+25 1.002907004642202809e+27 -4.160986034247411626e+27 -3.260212517770732656e+26 2.608611764810218702e+26 -1.452187520886108297e+26 2.917581801472289969e+24 -2.608268489296165586e+26 -1.451787126748119878e+26 -2.906151288029042576e+24 -1.002941389856546458e+27 -4.160956624683669408e+27 3.260945362409838408e+26 -1.792859775900231241e+25 2.716815903433064407e+25 3.388069355873953187e+25 1.591215239268651730e+25 -8.190502602977522604e+25 1.021236506766297786e+25 1.786514075157596007e+25 2.708169652909545562e+25 -3.387212483765081687e+25 -1.583227664893953260e+25 -8.199196889411961864e+25 -1.018997499114418901e+25 1.722701105486233388e+26 1.047042677314366619e+25 1.422929116663812446e+26 -1.723542972996499932e+26 1.039899701750593533e+25 -1.422640822386742854e+26 -2.265226355837827405e+24 -1.233813345550433091e+25 8.658146349783091306e+24 2.365376627930265066e+24 -1.240831006550556321e+25 -8.641665315357484999e+24 6.575563450804328907e+26 -9.186045339555690454e+26 -2.096645396548963586e+26 -6.576204565599897094e+26 -9.185313139948097235e+26 2.096756248176494750e+26 -4.111692122854235288e+25 -2.122845315141853221e+25 -5.004257614220021421e+25 4.119546757298020650e+25 -2.130083106654225705e+25 5.006410204295635680e+25
-2.275785770458945659e+26 -1.238008282183219596e+22 -2.849777006603842632e+26 9.563946458748805578e+24 7.246592975829394330e+25 6.962940527398939757e+25 2.539780234100693184e+26 -4.787974476807110499e+22 5.645369322816051940e+27 9.558434965111176008e+24 -7.247196284279058814e+25 6.962154599711895120e+25 4.078997742499222750e+25 7.246026328184304173e+21 1.431485734840468159e+24 -4.753270660497032073e+25 -1.020205749949873930e+26 -1.669540751128677889e+26 3.359869030548150115e+24 -5.763000000770244525e+25 3.229719098478198472e+25 -4.753093651750696826e+25 1.020039011974716875e+26 -1.669497463268024189e+26 3.349353122006867743e+24 5.761930844058401785e+25 3.231082614517518684e+25 1.265901166739312548e+26 -3.692154015919642260e+26 -4.358491156334685023e+27 1.266016035817451419e+26 3.692346361261361525e+26 -4.358523900570413880e+27 6.571568834519627534e+24 -8.018171949026187602e+25 1.311024189853143598e+25 6.564537065859565937e+24 8.018381536857623333e+25 1.311126851863946113e+25 7.117000246380961504e+25 4.339510992344803849e+25 7.246717408415652906e+24 -5.666966166835715587e+25 5.521748030575619139e+25 -4.835251061570543284e+25 7.116913852251628152e+25 -4.339664778209837276e+25 7.235106401615425089e+24 -5.666405010718646078e+25 -5.521718983551410187e+25 -4.836715514538038798e+25 -1.128925915324457832e+26 -9.859579649584137056e+24 9.526643129285182073e+26 -1.128797212820333213e+26 9.858607409323546522e+24 9.526644832459309399e+26 -6.316272969255260088e+24 3.039033922676188790e+25 7.068373897451279567e+24 -6.328971688113837022e+24 -3.038785280812225804e+25 7.074818703988952259e+24 1.467221252383166180e+26 1.507023739595262066e+26 5.143115672974605252e+25 -6.728008382204126180e+25 5.327036283711041257e+25 2.204280874310310103e+25 -6.727901730940627913e+25 -5.326995496702716366e+25 2.204027877894381408e+25 1.467336826076951967e+26 -1.506865721983959085e+26 5.142432399614763058e+25 5.788291207912051662e+24 1.678012085528442278e+25 2.746284240127348242e+24 -9.739456611952699969e+24 1.140559260677433638e+25 3.415622031815724915e+25 5.793851073170305374e+24 -1.676511512986491813e+25 2.756221286977728206e+24 -9.736966077049534260e+24 -1.141845810415570830e+25 3.415565399195218990e+25 -4.518133288216723533e+25 9.539565244073895436e+24 1.007275878763911462e+27 -4.518838727213700124e+25 -9.526008945589026552e+24 1.007213508328501507e+27 5.313736316447116914e+24 -2.234510266244150373e+24 -9.875947271315642600e+24 5.294359668831554994e+24 2.272870591725156103e+24 -9.914295825705886865e+24 -2.707445931440363430e+25 -4.645532163655077000e+25 1.236624922493684136e+27 -2.708779403151337416e+25 4.647998334698801024e+25 1.236575648430780701e+27 2.385191107564128868e+24 6.669885413070523110e+24 -2.084399188761463309e+25 2.447644063193205886e+24 -6.621895590961319843e+24 -2.081385024337801389e+25
-5.267208434243644363e+26 2.540196629489012244e+20 8.302215232154389709e+20 1.799058018415702701e+25 2.105490230059023204e+21 -2.140346094939026489e+21 -1.312157376592804166e+26 5.679103150231426757e+26 9.558434965111176008e+24 3.201474336115068891e+28 -9.245514425723463926e+20 2.255669533592375211e+22 -1.312101432517494028e+26 -5.679095095620681670e+26 -9.561390630555860968e+24 1.005376834994916636e+26 3.229904647523204868e+25 2.035764045015941992e+25 1.005380064078596178e+26 -3.229738204146235506e+25 -2.036026544119064599e+25 -1.240906706899264018e+28 -6.710210556177673408e+27 -2.937144851304364890e+26 -1.240906557319994854e+28 6.710210828348791631e+27 2.936966150155098241e+26 1.378511941000037133e+26 1.524984808940203583e+26 3.652637030747016320e+25 9.639411336704447474e+26 -8.210383764092780068e+26 -5.014441348157492725e+25 1.378516667011674655e+26 -1.524985096835277995e+26 -3.653016532553952683e+25 9.639423627147513783e+26 8.210398587827194044e+26 5.014277037295540752e+25 5.224368035555494563e+24 -3.567126743667830956e+25 2.917453792344010197e+25 5.223072739177871515e+24 3.566944349628672467e+25 -2.917884917674379621e+25 -4.052615876356569615e+26 -2.545017556245510291e+27 6.594471038403415264e+25 -4.052648152462674496e+26 2.545018809750986219e+27 -6.595358724390833892e+25 -1.988403712083124053e+26 -2.582449131369719512e+26 2.316465058742549844e+25 -4.205662447380803635e+26 3.647905380580100457e+26 -8.855486329596183952e+24 -1.988420375032602505e+26 2.582439818577128759e+26 -2.316820052812652035e+25 -4.205682875454801793e+26 -3.647883338993987810e+26 8.852535507284889013e+24 -1.451881632788389695e+26 -2.608364427852100376e+26 -2.909865112165645348e+24 -1.451888683096706328e+26 2.608361014980257006e+26 2.903938341063358935e+24 -4.160970007489727842e+27 1.002941626174825395e+27 -3.260790490884480922e+26 -4.160969811431971098e+27 -1.002941346587851711e+27 3.260671261881786634e+26 -1.236313518004819232e+25 2.308792078708956891e+24 -8.654125252443204319e+24 -1.237381406315883769e+25 -2.318833129666682521e+24 8.647664996520575034e+24 1.044570261058397631e+25 -1.723044759519388530e+26 -1.422761407385351792e+26 1.043183399043360706e+25 1.723188241166607714e+26 1.422701679870906428e+26 -8.193440401611965505e+25 -1.587320877303205047e+25 -1.020396540538136094e+25 2.713696488593771070e+25 1.790540779796319013e+25 -3.387767928008417011e+25 -8.194959316083624753e+25 1.586425480846022315e+25 1.019274304394053874e+25 2.712736541647737339e+25 -1.788977798412493972e+25 3.387151511436020035e+25 -9.185536578713905995e+26 6.576020898640244254e+26 -2.096725011926065396e+26 -2.125371030297931330e+25 4.115211981705725344e+25 5.004720286144736557e+25 -2.126127954403348461e+25 -4.115805016460427424e+25 -5.005405813106293567e+25 -9.185646247965640573e+26 -6.575902794837108446e+26 2.096640775361956262e+26
